total_casos_confirmados,mes,estado
88,Setembro,Acre
97,Outubro,Acre
108,Novembro,Acre
76,Setembro,Alagoas
76,Outubro,Alagoas
80,Novembro,Alagoas
49,Setembro,Amapá
31,Outubro,Amapá
37,Novembro,Amapá
84,Setembro,Amazonas
89,Outubro,Amazonas
94,Novembro,Amazonas
138,Setembro,Bahia
147,Outubro,Bahia
211,Novembro,Bahia
103,Setembro,Ceará
129,Outubro,Ceará
151,Novembro,Ceará
188,Setembro,Distrito Federal
249,Outubro,Distrito Federal
264,Novembro,Distrito Federal
221,Setembro,Espírito Santo
265,Outubro,Espírito Santo
341,Novembro,Espírito Santo
387,Setembro,Goiás
503,Outubro,Goiás
537,Novembro,Goiás
76,Setembro,Maranhão
72,Outubro,Maranhão
86,Novembro,Maranhão
170,Setembro,Mato Grosso
182,Outubro,Mato Grosso
212,Novembro,Mato Grosso
102,Setembro,Mato Grosso do Sul
125,Outubro,Mato Grosso do Sul
194,Novembro,Mato Grosso do Sul
198,Setembro,Minas Gerais
264,Outubro,Minas Gerais
325,Novembro,Minas Gerais
222,Setembro,Paraná
259,Outubro,Paraná
382,Novembro,Paraná
43,Setembro,Paraíba
59,Outubro,Paraíba
70,Novembro,Paraíba
70,Setembro,Pará
90,Outubro,Pará
96,Novembro,Pará
97,Setembro,Pernambuco
118,Outubro,Pernambuco
154,Novembro,Pernambuco
105,Setembro,Piauí
143,Outubro,Piauí
154,Novembro,Piauí
95,Setembro,Rio Grande do Norte
111,Outubro,Rio Grande do Norte
150,Novembro,Rio Grande do Norte
166,Setembro,Rio Grande do Sul
238,Outubro,Rio Grande do Sul
344,Novembro,Rio Grande do Sul
220,Setembro,Rio de Janeiro
291,Outubro,Rio de Janeiro
375,Novembro,Rio de Janeiro
90,Setembro,Rondônia
123,Outubro,Rondônia
171,Novembro,Rondônia
73,Setembro,Roraima
74,Outubro,Roraima
77,Novembro,Roraima
203,Setembro,Santa Catarina
262,Outubro,Santa Catarina
357,Novembro,Santa Catarina
118,Setembro,Sergipe
126,Outubro,Sergipe
144,Novembro,Sergipe
423,Setembro,São Paulo
527,Outubro,São Paulo
567,Novembro,São Paulo
100,Setembro,Tocantins
106,Outubro,Tocantins
108,Novembro,Tocantins
